   6.2   3.99   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.8629500000000029
   6.2   4.04   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.8145500000000029
   6.2   4.09   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.8642499999999954
   6.2   4.14   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.8760000000000032
   6.2   4.19   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.8634999999999955
   6.2   4.24   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.836800000000003
   6.2   4.29   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.8045500000000029
   6.2   4.34   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.7721999999999959
   6.2   4.39   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.7474000000000028
   6.2   4.44   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.716699999999996
   6.2   4.49   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.6031500000000022
   6.2   4.54   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.544350000000002
   6.2   4.59   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.6596499999999964
   6.2   4.64   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.5585500000000019
   6.2   4.69   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.4834999999999975
   6.2   4.74   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.4822500000000019
   6.2   4.79   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.4791000000000018
   6.2   4.84   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.479699999999997
   6.2   4.89   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.48105000000000125
   6.2   4.94   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.4825499999999979
   6.2   4.99   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   0.48610000000000214
   6.2   5.04   -0.75609   7.62249   -13.537800000000049   2.4822000000000077   nan
   6.4   1.89   0.36883   6.53092   0.13360000000000027   1.4221999999999988   nan
   6.4   1.94   0.36883   6.53092   0.13360000000000027   1.4221999999999988   -0.025499999999999943
   6.4   1.99   0.36883   6.53092   0.13360000000000027   1.4221999999999988   -0.02285000000000007
   6.4   2.04   0.37551   6.60203   0.1160000000000001   1.4121000000000024   -0.01835000000000006
   6.4   2.09   0.38043   6.67213   0.06740000000000003   1.4144999999999972   -0.008350000000000048
   6.4   2.14   0.38225   6.74348   -0.02200000000000004   1.4087999999999998   0.012700000000000057
   6.4   2.19   0.37823   6.81301   -0.14129999999999937   1.3370999999999968   0.04222500000000006
   6.4   2.24   0.36812   6.87719   -0.23390000000000044   1.230899999999993   0.06610000000000012
   6.4   2.29   0.35484   6.9361   -0.27350000000000085   1.11940000000001   0.07750000000000017
   6.4   2.34   0.34077   6.98913   -0.25729999999999986   1.009100000000007   0.07487500000000005
   6.4   2.39   0.32911   7.03701   -0.19159999999999974   0.9007999999999938   0.059275000000000126
   6.4   2.44   0.32161   7.07921   -0.08210000000000017   0.7909999999999946   0.03135000000000021
   6.4   2.49   0.3209   7.11611   0.053500000000000526   0.6870000000000052   -0.004675000000000058
   6.4   2.54   0.32696   7.14791   0.4519000000000017   0.5571000000000057   -0.11197499999999994
   6.4   2.59   0.36609   7.17182   1.254699999999993   0.4037999999999992   -0.32810000000000017
   6.4   2.64   0.45243   7.18829   1.982899999999999   0.2836999999999974   -0.5343000000000006
   6.4   2.69   0.56438   7.20019   2.2616999999999976   0.22579999999999584   -0.6362250000000007
   6.4   2.74   0.6786   7.21087   2.0727999999999955   0.2393000000000002   -0.623825000000001
   6.4   2.79   0.77166   7.22412   1.347800000000005   0.3314000000000051   -0.47330000000000066
   6.4   2.84   0.81338   7.24401   0.11010000000000919   0.5173999999999946   -0.1851750000000005
   6.4   2.89   0.78267   7.27586   -1.3178000000000019   0.747799999999996   0.1631249999999999
   6.4   2.94   0.6816   7.31879   -2.504799999999995   0.9374000000000027   0.46302500000000024
   6.4   2.99   0.53219   7.3696   -3.444500000000003   1.0615000000000039   0.7115500000000008
   6.4   3.04   0.33715   7.42494   -6.220400000000023   1.4365000000000057   1.4520750000000007
   6.4   3.09   -0.08985   7.51325   -10.76459999999996   2.078299999999989   2.6670250000000024
   6.4   3.14   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   3.1940500000000114
   6.4   3.19   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   3.0569499999999974
   6.4   3.24   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   2.9197999999999977
   6.4   3.29   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   2.7826999999999975
   6.4   3.34   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   2.6455499999999974
   6.4   3.39   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   2.5084500000000087
   6.4   3.44   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   2.371299999999998
   6.4   3.49   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   2.234199999999998
   6.4   3.54   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   2.097050000000008
   6.4   3.59   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   1.9599499999999892
   6.4   3.64   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   1.8228000000000064
   6.4   3.69   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   1.685699999999991
   6.4   3.74   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   1.5485500000000054
   6.4   3.79   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   1.4114500000000052
   6.4   3.84   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   1.2742999999999933
   6.4   3.89   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   1.1372000000000042
   6.4   3.94   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   1.0000499999999948
   6.4   3.99   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.8629500000000029
   6.4   4.04   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.8145500000000029
   6.4   4.09   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.8642499999999954
   6.4   4.14   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.8760000000000032
   6.4   4.19   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.8634999999999955
   6.4   4.24   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.836800000000003
   6.4   4.29   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.8045500000000029
   6.4   4.34   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.7721999999999959
   6.4   4.39   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.7474000000000028
   6.4   4.44   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.716699999999996
   6.4   4.49   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.6031500000000022
   6.4   4.54   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.544350000000002
   6.4   4.59   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.6596499999999964
   6.4   4.64   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.5585500000000019
   6.4   4.69   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.4834999999999975
   6.4   4.74   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.4822500000000019
   6.4   4.79   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.4791000000000018
   6.4   4.84   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.479699999999997
   6.4   4.89   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.48105000000000125
   6.4   4.94   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.4825499999999979
   6.4   4.99   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   0.48610000000000214
   6.4   5.04   -0.73931   7.63277   -12.989199999999931   2.3903999999999797   nan
   6.6   1.89   0.37145   6.56664   0.12320000000000042   1.385600000000005   nan
   6.6   1.94   0.37145   6.56664   0.12320000000000042   1.385600000000005   -0.025499999999999943
   6.6   1.99   0.37145   6.56664   0.12320000000000042   1.385600000000005   -0.02285000000000007
   6.6   2.04   0.37145   6.56664   0.12320000000000042   1.385600000000005   -0.020300000000000113
   6.6   2.09   0.37761   6.63592   0.10620000000000032   1.3750000000000007   -0.015874999999999934
   6.6   2.14   0.38207   6.70414   0.05939999999999983   1.3751000000000055   -0.006324999999999938
   6.6   2.19   0.38355   6.77343   -0.02609999999999974   1.3674000000000042   0.01370000000000001
   6.6   2.24   0.37946   6.84088   -0.13970000000000046   1.2973999999999979   0.04182500000000014
   6.6   2.29   0.36958   6.90317   -0.22800000000000126   1.1951000000000043   0.0646500000000001
   6.6   2.34   0.35666   6.96039   -0.2662   1.087799999999994   0.07567500000000002
   6.6   2.39   0.34296   7.01195   -0.25149999999999917   0.9817999999999916   0.0734250000000001
   6.6   2.44   0.33151   7.05857   -0.18990000000000007   0.8780000000000049   0.05885000000000007
   6.6   2.49   0.32397   7.09975   -0.08679999999999928   0.773   0.03252499999999992
   6.6   2.54   0.32283   7.13587   0.041100000000000164   0.6738000000000024   -0.001574999999999955
   6.6   2.59   0.32808   7.16713   0.4172999999999954   0.550300000000004   -0.10332500000000042
   6.6   2.64   0.36456   7.1909   1.1747000000000012   0.4047999999999956   -0.3080750000000007
   6.6   2.69   0.44555   7.20761   1.859199999999997   0.2913000000000031   -0.5033750000000008
   6.6   2.74   0.55048   7.22003   2.1161999999999987   0.23699999999999796   -0.5998500000000009
   6.6   2.79   0.65717   7.23131   1.928400000000007   0.2505999999999995   -0.5877000000000009
   6.6   2.84   0.74332   7.24509   1.2310000000000054   0.33910000000000434   -0.4441250000000003
   6.6   2.89   0.78027   7.26522   0.046399999999996666   0.5166999999999966   -0.16924999999999985
   6.6   2.94   0.74796   7.29676   -1.3207999999999958   0.7365999999999928   0.16390000000000074
   6.6   2.99   0.64819   7.33888   -2.4633000000000034   0.9182999999999988   0.4526250000000007
   6.6   3.04   0.50163   7.38859   -3.3747000000000122   1.0383000000000067   0.6940500000000013
   6.6   3.09   0.31072   7.44271   -6.021299999999966   1.3953000000000007   1.4023000000000032
   6.6   3.14   -0.1005   7.52812   -10.3326   2.0033000000000007   2.559025000000005
   6.6   3.19   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   3.0569499999999974
   6.6   3.24   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   2.9197999999999977
   6.6   3.29   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   2.7826999999999975
   6.6   3.34   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   2.6455499999999974
   6.6   3.39   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   2.5084500000000087
   6.6   3.44   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   2.371299999999998
   6.6   3.49   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   2.234199999999998
   6.6   3.54   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   2.097050000000008
   6.6   3.59   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   1.9599499999999892
   6.6   3.64   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   1.8228000000000064
   6.6   3.69   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   1.685699999999991
   6.6   3.74   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   1.5485500000000054
   6.6   3.79   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   1.4114500000000052
   6.6   3.84   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   1.2742999999999933
   6.6   3.89   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   1.1372000000000042
   6.6   3.94   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   1.0000499999999948
   6.6   3.99   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.8629500000000029
   6.6   4.04   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.8145500000000029
   6.6   4.09   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.8642499999999954
   6.6   4.14   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.8760000000000032
   6.6   4.19   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.8634999999999955
   6.6   4.24   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.836800000000003
   6.6   4.29   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.8045500000000029
   6.6   4.34   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.7721999999999959
   6.6   4.39   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.7474000000000028
   6.6   4.44   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.716699999999996
   6.6   4.49   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.6031500000000022
   6.6   4.54   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.544350000000002
   6.6   4.59   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.6596499999999964
   6.6   4.64   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.5585500000000019
   6.6   4.69   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.4834999999999975
   6.6   4.74   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.4822500000000019
   6.6   4.79   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.4791000000000018
   6.6   4.84   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.479699999999997
   6.6   4.89   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.48105000000000125
   6.6   4.94   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.4825499999999979
   6.6   4.99   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   0.48610000000000214
   6.6   5.04   -0.72254   7.64304   -12.440800000000042   2.2984000000000018   nan
   6.8   1.89   0.37408   6.60236   0.11279999999999897   1.348999999999993   nan
   6.8   1.94   0.37408   6.60236   0.11279999999999897   1.348999999999993   -0.025499999999999943
   6.8   1.99   0.37408   6.60236   0.11279999999999897   1.348999999999993   -0.02285000000000007
   6.8   2.04   0.37408   6.60236   0.11279999999999897   1.348999999999993   -0.020300000000000113
   6.8   2.09   0.37408   6.60236   0.11279999999999897   1.348999999999993   -0.01764999999999987
   6.8   2.14   0.37972   6.66981   0.09629999999999955   1.3379000000000016   -0.013425000000000091
   6.8   2.19   0.38371   6.73615   0.05130000000000032   1.3356999999999961   -0.00432500000000002
   6.8   2.24   0.38485   6.80338   -0.030100000000000803   1.3260999999999954   0.014725000000000002
   6.8   2.29   0.3807   6.86876   -0.13810000000000094   1.2578000000000111   0.0414249999999999
   6.8   2.34   0.37104   6.92916   -0.22219999999999904   1.1591000000000036   0.06317499999999998
   6.8   2.39   0.35848   6.98467   -0.25889999999999946   1.056099999999994   0.07384999999999997
   6.8   2.44   0.34515   7.03477   -0.24570000000000025   0.9545999999999915   0.0719749999999999
   6.8   2.49   0.33391   7.08013   -0.18819999999999937   0.8553000000000018   0.058424999999999956
   6.8   2.54   0.32633   7.1203   -0.09150000000000023   0.7551000000000068   0.03369999999999995
   6.8   2.59   0.32476   7.15564   0.02869999999999901   0.6604999999999973   0.0015249999999999986
   6.8   2.64   0.3292   7.18635   0.38270000000000126   0.5433000000000013   -0.09467499999999995
   6.8   2.69   0.36303   7.20997   1.0945999999999971   0.40589999999999893   -0.28807499999999975
   6.8   2.74   0.43866   7.22694   1.7355000000000007   0.29889999999999894   -0.47244999999999954
   6.8   2.79   0.53658   7.23986   1.9707000000000072   0.24820000000000153   -0.5634749999999995
   6.8   2.84   0.63573   7.25176   1.7839000000000016   0.2620000000000017   -0.5515999999999994
   6.8   2.89   0.71497   7.26606   1.1142999999999972   0.346700000000002   -0.41492499999999977
   6.8   2.94   0.74716   7.28643   -0.017299999999997095   0.5158999999999994   -0.15332499999999985
   6.8   2.99   0.71324   7.31765   -1.3239000000000074   0.7254000000000012   0.16464999999999966
   6.8   3.04   0.61477   7.35897   -2.421700000000009   0.8991999999999964   0.4422499999999994
   6.8   3.09   0.47107   7.40757   -3.3046999999999915   1.015199999999997   0.6765999999999994
   6.8   3.14   0.2843   7.46049   -5.822200000000004   1.3541999999999987   1.3525249999999989
   6.8   3.19   -0.11115   7.54299   -9.900599999999983   1.9282999999999955   2.451024999999998
   6.8   3.24   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   2.9197999999999977
   6.8   3.29   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   2.7826999999999975
   6.8   3.34   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   2.6455499999999974
   6.8   3.39   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   2.5084500000000087
   6.8   3.44   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   2.371299999999998
   6.8   3.49   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   2.234199999999998
   6.8   3.54   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   2.097050000000008
   6.8   3.59   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   1.9599499999999892
   6.8   3.64   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   1.8228000000000064
   6.8   3.69   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   1.685699999999991
   6.8   3.74   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   1.5485500000000054
   6.8   3.79   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   1.4114500000000052
   6.8   3.84   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   1.2742999999999933
   6.8   3.89   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   1.1372000000000042
   6.8   3.94   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   1.0000499999999948
   6.8   3.99   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   0.8629500000000029
   6.8   4.04   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   0.8145500000000029
   6.8   4.09   -0.70576   7.65332   -11.892199999999939   2.2065999999999937   0.8642499999999954
