      2.8184E+05      3.1623E+10      5.8666E+07
      2.8184E+05      3.5481E+10      6.2806E+07
      2.8184E+05      3.9811E+10      6.7239E+07
      2.8184E+05      4.4668E+10      7.1987E+07
      2.8184E+05      5.0119E+10      7.7072E+07
      2.8184E+05      5.6234E+10      8.2517E+07
      2.8184E+05      6.3096E+10      8.8350E+07
      2.8184E+05      7.0795E+10      9.4596E+07
      2.8184E+05      7.9433E+10      1.0129E+08
      2.8184E+05      8.9125E+10      1.0845E+08
      2.8184E+05      1.0000E+11      1.1613E+08
      2.8184E+05      1.1220E+11      1.2435E+08
      2.8184E+05      1.2589E+11      1.3315E+08
      2.8184E+05      1.4125E+11      1.4258E+08
      2.8184E+05      1.5849E+11      1.5268E+08
      2.8184E+05      1.7783E+11      1.6350E+08
      2.8184E+05      1.9953E+11      1.7509E+08
      2.8184E+05      2.2387E+11      1.8750E+08
      2.8184E+05      2.5119E+11      2.0080E+08
      2.8184E+05      2.8184E+11      2.1504E+08
      2.8184E+05      3.1623E+11      2.3030E+08
      2.8184E+05      3.5481E+11      2.4664E+08
      2.8184E+05      3.9811E+11      2.6415E+08
      2.8184E+05      4.4668E+11      2.8290E+08
      2.8184E+05      5.0119E+11      3.0299E+08
      2.8184E+05      5.6234E+11      3.2451E+08
      2.8184E+05      6.3096E+11      3.4756E+08
      2.8184E+05      7.0795E+11      3.7225E+08
      2.8184E+05      7.9433E+11      3.9870E+08
      2.8184E+05      8.9125E+11      4.2704E+08
      2.8184E+05      1.0000E+12      4.5740E+08
      2.8184E+05      1.1220E+12      4.8992E+08
      2.8184E+05      1.2589E+12      5.2475E+08
      2.8184E+05      1.4125E+12      5.6207E+08
      2.8184E+05      1.5849E+12      6.0205E+08
      2.8184E+05      1.7783E+12      6.4488E+08
      2.8184E+05      1.9953E+12      6.9077E+08
      2.8184E+05      2.2387E+12      7.3993E+08
      2.8184E+05      2.5119E+12      7.9259E+08
      2.8184E+05      2.8184E+12      8.4901E+08
      2.8184E+05      3.1623E+12      9.0945E+08
      2.8184E+05      3.5481E+12      9.7420E+08
      2.8184E+05      3.9811E+12      1.0436E+09
      2.8184E+05      4.4668E+12      1.1179E+09
      2.8184E+05      5.0119E+12      1.1975E+09
      2.8184E+05      5.6234E+12      1.2828E+09
      2.8184E+05      6.3096E+12      1.3742E+09
      2.8184E+05      7.0795E+12      1.4721E+09
      2.8184E+05      7.9433E+12      1.5770E+09
      2.8184E+05      8.9125E+12      1.6894E+09
      2.8184E+05      1.0000E+13      1.8098E+09
      3.1623E+05      1.0000E-09      1.0377E+02
      3.1623E+05      1.1220E-09      1.0377E+02
      3.1623E+05      1.2589E-09      1.0377E+02
      3.1623E+05      1.4125E-09      1.0377E+02
      3.1623E+05      1.5849E-09      1.0377E+02
      3.1623E+05      1.7783E-09      1.0377E+02
      3.1623E+05      1.9953E-09      1.0377E+02
      3.1623E+05      2.2387E-09      1.0377E+02
      3.1623E+05      2.5119E-09      1.0377E+02
      3.1623E+05      2.8184E-09      1.0377E+02
      3.1623E+05      3.1623E-09      1.0377E+02
      3.1623E+05      3.5481E-09      1.0377E+02
      3.1623E+05      3.9811E-09      1.0377E+02
      3.1623E+05      4.4668E-09      1.0377E+02
      3.1623E+05      5.0119E-09      1.0377E+02
      3.1623E+05      5.6234E-09      1.0377E+02
      3.1623E+05      6.3096E-09      1.0377E+02
      3.1623E+05      7.0795E-09      1.0377E+02
      3.1623E+05      7.9433E-09      1.0377E+02
      3.1623E+05      8.9125E-09      1.0377E+02
      3.1623E+05      1.0000E-08      1.0377E+02
      3.1623E+05      1.1220E-08      1.0377E+02
      3.1623E+05      1.2589E-08      1.0377E+02
      3.1623E+05      1.4125E-08      1.0377E+02
      3.1623E+05      1.5849E-08      1.0377E+02
      3.1623E+05      1.7783E-08      1.0377E+02
      3.1623E+05      1.9953E-08      1.0377E+02
      3.1623E+05      2.2387E-08      1.0377E+02
      3.1623E+05      2.5119E-08      1.0377E+02
      3.1623E+05      2.8184E-08      1.0377E+02
      3.1623E+05      3.1623E-08      1.0377E+02
      3.1623E+05      3.5481E-08      1.0377E+02
      3.1623E+05      3.9811E-08      1.0377E+02
      3.1623E+05      4.4668E-08      1.0377E+02
      3.1623E+05      5.0119E-08      1.0377E+02
      3.1623E+05      5.6234E-08      1.0377E+02
      3.1623E+05      6.3096E-08      1.0377E+02
      3.1623E+05      7.0795E-08      1.0377E+02
      3.1623E+05      7.9433E-08      1.0377E+02
      3.1623E+05      8.9125E-08      1.0377E+02
      3.1623E+05      1.0000E-07      1.0377E+02
      3.1623E+05      1.1220E-07      1.0377E+02
      3.1623E+05      1.2589E-07      1.0377E+02
      3.1623E+05      1.4125E-07      1.0377E+02
      3.1623E+05      1.5849E-07      1.0377E+02
      3.1623E+05      1.7783E-07      1.0377E+02
      3.1623E+05      1.9953E-07      1.0377E+02
      3.1623E+05      2.2387E-07      1.0377E+02
      3.1623E+05      2.5119E-07      1.0377E+02
      3.1623E+05      2.8184E-07      1.0377E+02
      3.1623E+05      3.1623E-07      1.0377E+02
      3.1623E+05      3.5481E-07      1.0377E+02
      3.1623E+05      3.9811E-07      1.0377E+02
      3.1623E+05      4.4668E-07      1.0377E+02
      3.1623E+05      5.0119E-07      1.0377E+02
      3.1623E+05      5.6234E-07      1.0377E+02
      3.1623E+05      6.3096E-07      1.0377E+02
      3.1623E+05      7.0795E-07      1.0377E+02
      3.1623E+05      7.9433E-07      1.0377E+02
      3.1623E+05      8.9125E-07      1.0377E+02
      3.1623E+05      1.0000E-06      1.0377E+02
      3.1623E+05      1.1220E-06      1.0377E+02
      3.1623E+05      1.2589E-06      1.0377E+02
      3.1623E+05      1.4125E-06      1.0377E+02
      3.1623E+05      1.5849E-06      1.0377E+02
      3.1623E+05      1.7783E-06      1.0377E+02
      3.1623E+05      1.9953E-06      1.0377E+02
      3.1623E+05      2.2387E-06      1.0377E+02
      3.1623E+05      2.5119E-06      1.0377E+02
      3.1623E+05      2.8184E-06      1.0377E+02
      3.1623E+05      3.1623E-06      1.0377E+02
      3.1623E+05      3.5481E-06      1.0377E+02
      3.1623E+05      3.9811E-06      1.0377E+02
      3.1623E+05      4.4668E-06      1.0377E+02
      3.1623E+05      5.0119E-06      1.0377E+02
      3.1623E+05      5.6234E-06      1.0377E+02
      3.1623E+05      6.3096E-06      1.0377E+02
      3.1623E+05      7.0795E-06      1.0377E+02
      3.1623E+05      7.9433E-06      1.0377E+02
      3.1623E+05      8.9125E-06      1.0377E+02
      3.1623E+05      1.0000E-05      1.0377E+02
      3.1623E+05      1.1220E-05      1.0377E+02
      3.1623E+05      1.2589E-05      1.0377E+02
      3.1623E+05      1.4125E-05      1.0377E+02
      3.1623E+05      1.5849E-05      1.0377E+02
      3.1623E+05      1.7783E-05      1.0377E+02
      3.1623E+05      1.9953E-05      1.0377E+02
      3.1623E+05      2.2387E-05      1.0377E+02
      3.1623E+05      2.5119E-05      1.0377E+02
      3.1623E+05      2.8184E-05      1.0377E+02
      3.1623E+05      3.1623E-05      1.0377E+02
      3.1623E+05      3.5481E-05      1.0377E+02
      3.1623E+05      3.9811E-05      1.0377E+02
      3.1623E+05      4.4668E-05      1.0377E+02
      3.1623E+05      5.0119E-05      1.0377E+02
      3.1623E+05      5.6234E-05      1.0377E+02
      3.1623E+05      6.3096E-05      1.0377E+02
      3.1623E+05      7.0795E-05      1.0377E+02
      3.1623E+05      7.9433E-05      1.0377E+02
      3.1623E+05      8.9125E-05      1.0377E+02
      3.1623E+05      1.0000E-04      1.0377E+02
      3.1623E+05      1.1220E-04      1.0377E+02
      3.1623E+05      1.2589E-04      1.0377E+02
      3.1623E+05      1.4125E-04      1.0377E+02
      3.1623E+05      1.5849E-04      1.0377E+02
      3.1623E+05      1.7783E-04      1.0377E+02
      3.1623E+05      1.9953E-04      1.0377E+02
      3.1623E+05      2.2387E-04      1.0377E+02
      3.1623E+05      2.5119E-04      1.0377E+02
      3.1623E+05      2.8184E-04      1.0377E+02
      3.1623E+05      3.1623E-04      1.0377E+02
      3.1623E+05      3.5481E-04      1.0378E+02
      3.1623E+05      3.9811E-04      1.0378E+02
      3.1623E+05      4.4668E-04      1.0378E+02
      3.1623E+05      5.0119E-04      1.0378E+02
      3.1623E+05      5.6234E-04      1.0378E+02
      3.1623E+05      6.3096E-04      1.0378E+02
      3.1623E+05      7.0795E-04      1.0378E+02
      3.1623E+05      7.9433E-04      1.0379E+02
      3.1623E+05      8.9125E-04      1.0379E+02
      3.1623E+05      1.0000E-03      1.0379E+02
      3.1623E+05      1.1220E-03      1.0379E+02
      3.1623E+05      1.2589E-03      1.0380E+02
      3.1623E+05      1.4125E-03      1.0380E+02
      3.1623E+05      1.5849E-03      1.0380E+02
      3.1623E+05      1.7783E-03      1.0381E+02
      3.1623E+05      1.9953E-03      1.0381E+02
      3.1623E+05      2.2387E-03      1.0382E+02
      3.1623E+05      2.5119E-03      1.0383E+02
      3.1623E+05      2.8184E-03      1.0383E+02
      3.1623E+05      3.1623E-03      1.0384E+02
      3.1623E+05      3.5481E-03      1.0385E+02
      3.1623E+05      3.9811E-03      1.0386E+02
      3.1623E+05      4.4668E-03      1.0387E+02
      3.1623E+05      5.0119E-03      1.0388E+02
      3.1623E+05      5.6234E-03      1.0390E+02
      3.1623E+05      6.3096E-03      1.0391E+02
      3.1623E+05      7.0795E-03      1.0393E+02
      3.1623E+05      7.9433E-03      1.0395E+02
      3.1623E+05      8.9125E-03      1.0397E+02
      3.1623E+05      1.0000E-02      1.0400E+02
      3.1623E+05      1.1220E-02      1.0403E+02
      3.1623E+05      1.2589E-02      1.0406E+02
      3.1623E+05      1.4125E-02      1.0409E+02
      3.1623E+05      1.5849E-02      1.0413E+02
      3.1623E+05      1.7783E-02      1.0418E+02
      3.1623E+05      1.9953E-02      1.0423E+02
      3.1623E+05      2.2387E-02      1.0428E+02
      3.1623E+05      2.5119E-02      1.0435E+02
      3.1623E+05      2.8184E-02      1.0442E+02
      3.1623E+05      3.1623E-02      1.0450E+02
      3.1623E+05      3.5481E-02      1.0459E+02
      3.1623E+05      3.9811E-02      1.0468E+02
      3.1623E+05      4.4668E-02      1.0479E+02
      3.1623E+05      5.0119E-02      1.0492E+02
      3.1623E+05      5.6234E-02      1.0506E+02
      3.1623E+05      6.3096E-02      1.0521E+02
      3.1623E+05      7.0795E-02      1.0539E+02
      3.1623E+05      7.9433E-02      1.0558E+02
      3.1623E+05      8.9125E-02      1.0580E+02
      3.1623E+05      1.0000E-01      1.0604E+02
      3.1623E+05      1.1220E-01      1.0631E+02
      3.1623E+05      1.2589E-01      1.0662E+02
      3.1623E+05      1.4125E-01      1.0695E+02
      3.1623E+05      1.5849E-01      1.0733E+02
      3.1623E+05      1.7783E-01      1.0775E+02
      3.1623E+05      1.9953E-01      1.0822E+02
      3.1623E+05      2.2387E-01      1.0874E+02
      3.1623E+05      2.5119E-01      1.0932E+02
      3.1623E+05      2.8184E-01      1.0996E+02
      3.1623E+05      3.1623E-01      1.1068E+02
      3.1623E+05      3.5481E-01      1.1147E+02
      3.1623E+05      3.9811E-01      1.1234E+02
      3.1623E+05      4.4668E-01      1.1331E+02
      3.1623E+05      5.0119E-01      1.1438E+02
      3.1623E+05      5.6234E-01      1.1557E+02
      3.1623E+05      6.3096E-01      1.1687E+02
      3.1623E+05      7.0795E-01      1.1830E+02
      3.1623E+05      7.9433E-01      1.1988E+02
      3.1623E+05      8.9125E-01      1.2160E+02
      3.1623E+05      1.0000E+00      1.2350E+02
      3.1623E+05      1.1220E+00      1.2557E+02
      3.1623E+05      1.2589E+00      1.2783E+02
      3.1623E+05      1.4125E+00      1.3030E+02
      3.1623E+05      1.5849E+00      1.3299E+02
      3.1623E+05      1.7783E+00      1.3592E+02
      3.1623E+05      1.9953E+00      1.3910E+02
      3.1623E+05      2.2387E+00      1.4255E+02
      3.1623E+05      2.5119E+00      1.4629E+02
      3.1623E+05      2.8184E+00      1.5034E+02
      3.1623E+05      3.1623E+00      1.5471E+02
      3.1623E+05      3.5481E+00      1.5944E+02
      3.1623E+05      3.9811E+00      1.6454E+02
      3.1623E+05      4.4668E+00      1.7004E+02
      3.1623E+05      5.0119E+00      1.7596E+02
      3.1623E+05      5.6234E+00      1.8234E+02
      3.1623E+05      6.3096E+00      1.8921E+02
      3.1623E+05      7.0795E+00      1.9659E+02
      3.1623E+05      7.9433E+00      2.0452E+02
      3.1623E+05      8.9125E+00      2.1304E+02
      3.1623E+05      1.0000E+01      2.2220E+02
      3.1623E+05      1.1220E+01      2.3203E+02
      3.1623E+05      1.2589E+01      2.4258E+02
      3.1623E+05      1.4125E+01      2.5390E+02
      3.1623E+05      1.5849E+01      2.6606E+02
      3.1623E+05      1.7783E+01      2.7910E+02
      3.1623E+05      1.9953E+01      2.9310E+02
      3.1623E+05      2.2387E+01      3.0811E+02
      3.1623E+05      2.5119E+01      3.2423E+02
      3.1623E+05      2.8184E+01      3.4153E+02
      3.1623E+05      3.1623E+01      3.6009E+02
      3.1623E+05      3.5481E+01      3.8002E+02
      3.1623E+05      3.9811E+01      4.0141E+02
      3.1623E+05      4.4668E+01      4.2438E+02
      3.1623E+05      5.0119E+01      4.4904E+02
      3.1623E+05      5.6234E+01      4.7554E+02
      3.1623E+05      6.3096E+01      5.0400E+02
      3.1623E+05      7.0795E+01      5.3459E+02
      3.1623E+05      7.9433E+01      5.6746E+02
      3.1623E+05      8.9125E+01      6.0280E+02
      3.1623E+05      1.0000E+02      6.4079E+02
      3.1623E+05      1.1220E+02      6.8166E+02
      3.1623E+05      1.2589E+02      7.2563E+02
      3.1623E+05      1.4125E+02      7.7293E+02
      3.1623E+05      1.5849E+02      8.2384E+02
      3.1623E+05      1.7783E+02      8.7865E+02
      3.1623E+05      1.9953E+02      9.3766E+02
      3.1623E+05      2.2387E+02      1.0012E+03
      3.1623E+05      2.5119E+02      1.0697E+03
      3.1623E+05      2.8184E+02      1.1434E+03
      3.1623E+05      3.1623E+02      1.2229E+03
      3.1623E+05      3.5481E+02      1.3086E+03
      3.1623E+05      3.9811E+02      1.4009E+03
      3.1623E+05      4.4668E+02      1.5005E+03
      3.1623E+05      5.0119E+02      1.6078E+03
      3.1623E+05      5.6234E+02      1.7236E+03
      3.1623E+05      6.3096E+02      1.8484E+03
      3.1623E+05      7.0795E+02      1.9831E+03
      3.1623E+05      7.9433E+02      2.1283E+03
      3.1623E+05      8.9125E+02      2.2850E+03
      3.1623E+05      1.0000E+03      2.4540E+03
      3.1623E+05      1.1220E+03      2.6363E+03
      3.1623E+05      1.2589E+03      2.8329E+03
      3.1623E+05      1.4125E+03      3.0450E+03
      3.1623E+05      1.5849E+03      3.2736E+03
      3.1623E+05      1.7783E+03      3.5202E+03
      3.1623E+05      1.9953E+03      3.7861E+03
      3.1623E+05      2.2387E+03      4.0726E+03
      3.1623E+05      2.5119E+03      4.3813E+03
      3.1623E+05      2.8184E+03      4.7139E+03
      3.1623E+05      3.1623E+03      5.0721E+03
      3.1623E+05      3.5481E+03      5.4578E+03
      3.1623E+05      3.9811E+03      5.8728E+03
      3.1623E+05      4.4668E+03      6.3193E+03
      3.1623E+05      5.0119E+03      6.7993E+03
      3.1623E+05      5.6234E+03      7.3153E+03
      3.1623E+05      6.3096E+03      7.8696E+03
      3.1623E+05      7.0795E+03      8.4647E+03
      3.1623E+05      7.9433E+03      9.1034E+03
      3.1623E+05      8.9125E+03      9.7885E+03
      3.1623E+05      1.0000E+04      1.0523E+04
      3.1623E+05      1.1220E+04      1.1310E+04
      3.1623E+05      1.2589E+04      1.2152E+04
      3.1623E+05      1.4125E+04      1.3054E+04
      3.1623E+05      1.5849E+04      1.4018E+04
      3.1623E+05      1.7783E+04      1.5049E+04
      3.1623E+05      1.9953E+04      1.6151E+04
      3.1623E+05      2.2387E+04      1.7327E+04
      3.1623E+05      2.5119E+04      1.8583E+04
      3.1623E+05      2.8184E+04      1.9923E+04
      3.1623E+05      3.1623E+04      2.1352E+04
      3.1623E+05      3.5481E+04      2.2876E+04
      3.1623E+05      3.9811E+04      2.4500E+04
      3.1623E+05      4.4668E+04      2.6230E+04
      3.1623E+05      5.0119E+04      2.8072E+04
      3.1623E+05      5.6234E+04      3.0035E+04
      3.1623E+05      6.3096E+04      3.2124E+04
      3.1623E+05      7.0795E+04      3.4348E+04
      3.1623E+05      7.9433E+04      3.6714E+04
      3.1623E+05      8.9125E+04      3.9233E+04
      3.1623E+05      1.0000E+05      4.1913E+04
      3.1623E+05      1.1220E+05      4.4765E+04
      3.1623E+05      1.2589E+05      4.7799E+04
      3.1623E+05      1.4125E+05      5.1027E+04
      3.1623E+05      1.5849E+05      5.4463E+04
      3.1623E+05      1.7783E+05      5.8118E+04
      3.1623E+05      1.9953E+05      6.2008E+04
      3.1623E+05      2.2387E+05      6.6148E+04
      3.1623E+05      2.5119E+05      7.0555E+04
      3.1623E+05      2.8184E+05      7.5245E+04
      3.1623E+05      3.1623E+05      8.0238E+04
      3.1623E+05      3.5481E+05      8.5553E+04
      3.1623E+05      3.9811E+05      9.1213E+04
      3.1623E+05      4.4668E+05      9.7241E+04
      3.1623E+05      5.0119E+05      1.0366E+05
      3.1623E+05      5.6234E+05      1.1050E+05
      3.1623E+05      6.3096E+05      1.1778E+05
      3.1623E+05      7.0795E+05      1.2554E+05
      3.1623E+05      7.9433E+05      1.3381E+05
      3.1623E+05      8.9125E+05      1.4262E+05
      3.1623E+05      1.0000E+06      1.5202E+05
      3.1623E+05      1.1220E+06      1.6203E+05
      3.1623E+05      1.2589E+06      1.7270E+05
      3.1623E+05      1.4125E+06      1.8408E+05
      3.1623E+05      1.5849E+06      1.9621E+05
      3.1623E+05      1.7783E+06      2.0915E+05
      3.1623E+05      1.9953E+06      2.2295E+05
      3.1623E+05      2.2387E+06      2.3767E+05
      3.1623E+05      2.5119E+06      2.5337E+05
      3.1623E+05      2.8184E+06      2.7012E+05
      3.1623E+05      3.1623E+06      2.8799E+05
      3.1623E+05      3.5481E+06      3.0706E+05
      3.1623E+05      3.9811E+06      3.2740E+05
      3.1623E+05      4.4668E+06      3.4912E+05
      3.1623E+05      5.0119E+06      3.7230E+05
      3.1623E+05      5.6234E+06      3.9704E+05
      3.1623E+05      6.3096E+06      4.2345E+05
      3.1623E+05      7.0795E+06      4.5165E+05
      3.1623E+05      7.9433E+06      4.8176E+05
      3.1623E+05      8.9125E+06      5.1390E+05
      3.1623E+05      1.0000E+07      5.4823E+05
      3.1623E+05      1.1220E+07      5.8490E+05
      3.1623E+05      1.2589E+07      6.2405E+05
      3.1623E+05      1.4125E+07      6.6587E+05
      3.1623E+05      1.5849E+07      7.1055E+05
      3.1623E+05      1.7783E+07      7.5827E+05
      3.1623E+05      1.9953E+07      8.0925E+05
      3.1623E+05      2.2387E+07      8.6373E+05
      3.1623E+05      2.5119E+07      9.2193E+05
      3.1623E+05      2.8184E+07      9.8412E+05
      3.1623E+05      3.1623E+07      1.0506E+06
      3.1623E+05      3.5481E+07      1.1216E+06
      3.1623E+05      3.9811E+07      1.1975E+06
      3.1623E+05      4.4668E+07      1.2787E+06
      3.1623E+05      5.0119E+07      1.3654E+06
      3.1623E+05      5.6234E+07      1.4581E+06
      3.1623E+05      6.3096E+07      1.5572E+06
      3.1623E+05      7.0795E+07      1.6632E+06
      3.1623E+05      7.9433E+07      1.7764E+06
      3.1623E+05      8.9125E+07      1.8976E+06
      3.1623E+05      1.0000E+08      2.0271E+06
      3.1623E+05      1.1220E+08      2.1655E+06
      3.1623E+05      1.2589E+08      2.3136E+06
      3.1623E+05      1.4125E+08      2.4720E+06
      3.1623E+05      1.5849E+08      2.6414E+06
      3.1623E+05      1.7783E+08      2.8225E+06
      3.1623E+05      1.9953E+08      3.0163E+06
      3.1623E+05      2.2387E+08      3.2235E+06
      3.1623E+05      2.5119E+08      3.4452E+06
      3.1623E+05      2.8184E+08      3.6823E+06
      3.1623E+05      3.1623E+08      3.9360E+06
      3.1623E+05      3.5481E+08      4.2074E+06
      3.1623E+05      3.9811E+08      4.4977E+06
      3.1623E+05      4.4668E+08      4.8083E+06
      3.1623E+05      5.0119E+08      5.1407E+06
      3.1623E+05      5.6234E+08      5.4963E+06
      3.1623E+05      6.3096E+08      5.8768E+06
      3.1623E+05      7.0795E+08      6.2840E+06
      3.1623E+05      7.9433E+08      6.7197E+06
      3.1623E+05      8.9125E+08      7.1860E+06
      3.1623E+05      1.0000E+09      7.6849E+06
      3.1623E+05      1.1220E+09      8.2189E+06
      3.1623E+05      1.2589E+09      8.7905E+06
      3.1623E+05      1.4125E+09      9.4021E+06
      3.1623E+05      1.5849E+09      1.0057E+07
      3.1623E+05      1.7783E+09      1.0758E+07
      3.1623E+05      1.9953E+09      1.1508E+07
      3.1623E+05      2.2387E+09      1.2310E+07
      3.1623E+05      2.5119E+09      1.3170E+07
      3.1623E+05      2.8184E+09      1.4090E+07
      3.1623E+05      3.1623E+09      1.5074E+07
      3.1623E+05      3.5481E+09      1.6129E+07
      3.1623E+05      3.9811E+09      1.7257E+07
      3.1623E+05      4.4668E+09      1.8465E+07
      3.1623E+05      5.0119E+09      1.9759E+07
      3.1623E+05      5.6234E+09      2.1144E+07
      3.1623E+05      6.3096E+09      2.2627E+07
      3.1623E+05      7.0795E+09      2.4214E+07
      3.1623E+05      7.9433E+09      2.5914E+07
      3.1623E+05      8.9125E+09      2.7733E+07
      3.1623E+05      1.0000E+10      2.9682E+07
      3.1623E+05      1.1220E+10      3.1768E+07
      3.1623E+05      1.2589E+10      3.4002E+07
      3.1623E+05      1.4125E+10      3.6395E+07
      3.1623E+05      1.5849E+10      3.8956E+07
      3.1623E+05      1.7783E+10      4.1699E+07
      3.1623E+05      1.9953E+10      4.4637E+07
      3.1623E+05      2.2387E+10      4.7782E+07
      3.1623E+05      2.5119E+10      5.1151E+07
      3.1623E+05      2.8184E+10      5.4758E+07
      3.1623E+05      3.1623E+10      5.8622E+07
      3.1623E+05      3.5481E+10      6.2759E+07
      3.1623E+05      3.9811E+10      6.7190E+07
      3.1623E+05      4.4668E+10      7.1935E+07
      3.1623E+05      5.0119E+10      7.7018E+07
      3.1623E+05      5.6234E+10      8.2461E+07
      3.1623E+05      6.3096E+10      8.8290E+07
      3.1623E+05      7.0795E+10      9.4534E+07
      3.1623E+05      7.9433E+10      1.0122E+08
      3.1623E+05      8.9125E+10      1.0838E+08
      3.1623E+05      1.0000E+11      1.1605E+08
      3.1623E+05      1.1220E+11      1.2427E+08
      3.1623E+05      1.2589E+11      1.3307E+08
      3.1623E+05      1.4125E+11      1.4250E+08
      3.1623E+05      1.5849E+11      1.5260E+08
      3.1623E+05      1.7783E+11      1.6341E+08
      3.1623E+05      1.9953E+11      1.7500E+08
      3.1623E+05      2.2387E+11      1.8740E+08
      3.1623E+05      2.5119E+11      2.0070E+08
      3.1623E+05      2.8184E+11      2.1493E+08
      3.1623E+05      3.1623E+11      2.3019E+08
      3.1623E+05      3.5481E+11      2.4652E+08
      3.1623E+05      3.9811E+11      2.6402E+08
      3.1623E+05      4.4668E+11      2.8277E+08
      3.1623E+05      5.0119E+11      3.0285E+08
      3.1623E+05      5.6234E+11      3.2436E+08
      3.1623E+05      6.3096E+11      3.4741E+08
      3.1623E+05      7.0795E+11      3.7209E+08
      3.1623E+05      7.9433E+11      3.9854E+08
      3.1623E+05      8.9125E+11      4.2687E+08
      3.1623E+05      1.0000E+12      4.5721E+08
      3.1623E+05      1.1220E+12      4.8972E+08
      3.1623E+05      1.2589E+12      5.2455E+08
      3.1623E+05      1.4125E+12      5.6186E+08
      3.1623E+05      1.5849E+12      6.0183E+08
      3.1623E+05      1.7783E+12      6.4465E+08
      3.1623E+05      1.9953E+12      6.9053E+08
      3.1623E+05      2.2387E+12      7.3967E+08
      3.1623E+05      2.5119E+12      7.9232E+08
      3.1623E+05      2.8184E+12      8.4873E+08
      3.1623E+05      3.1623E+12      9.0916E+08
      3.1623E+05      3.5481E+12      9.7390E+08
      3.1623E+05      3.9811E+12      1.0433E+09
      3.1623E+05      4.4668E+12      1.1176E+09
      3.1623E+05      5.0119E+12      1.1972E+09
      3.1623E+05      5.6234E+12      1.2825E+09
      3.1623E+05      6.3096E+12      1.3738E+09
      3.1623E+05      7.0795E+12      1.4717E+09
      3.1623E+05      7.9433E+12      1.5766E+09
      3.1623E+05      8.9125E+12      1.6890E+09
      3.1623E+05      1.0000E+13      1.8094E+09
      3.5481E+05      1.0000E-09      1.1451E+02
      3.5481E+05      1.1220E-09      1.1451E+02
      3.5481E+05      1.2589E-09      1.1451E+02
      3.5481E+05      1.4125E-09      1.1451E+02
      3.5481E+05      1.5849E-09      1.1451E+02
      3.5481E+05      1.7783E-09      1.1451E+02
      3.5481E+05      1.9953E-09      1.1451E+02
      3.5481E+05      2.2387E-09      1.1451E+02
      3.5481E+05      2.5119E-09      1.1451E+02
      3.5481E+05      2.8184E-09      1.1451E+02
      3.5481E+05      3.1623E-09      1.1451E+02
      3.5481E+05      3.5481E-09      1.1451E+02
      3.5481E+05      3.9811E-09      1.1451E+02
      3.5481E+05      4.4668E-09      1.1451E+02
      3.5481E+05      5.0119E-09      1.1451E+02
      3.5481E+05      5.6234E-09      1.1451E+02
      3.5481E+05      6.3096E-09      1.1451E+02
      3.5481E+05      7.0795E-09      1.1451E+02
      3.5481E+05      7.9433E-09      1.1451E+02
      3.5481E+05      8.9125E-09      1.1451E+02
      3.5481E+05      1.0000E-08      1.1451E+02
      3.5481E+05      1.1220E-08      1.1451E+02
      3.5481E+05      1.2589E-08      1.1451E+02
      3.5481E+05      1.4125E-08      1.1451E+02
      3.5481E+05      1.5849E-08      1.1451E+02
      3.5481E+05      1.7783E-08      1.1451E+02
      3.5481E+05      1.9953E-08      1.1451E+02
      3.5481E+05      2.2387E-08      1.1451E+02
      3.5481E+05      2.5119E-08      1.1451E+02
      3.5481E+05      2.8184E-08      1.1451E+02
      3.5481E+05      3.1623E-08      1.1451E+02
      3.5481E+05      3.5481E-08      1.1451E+02
      3.5481E+05      3.9811E-08      1.1451E+02
      3.5481E+05      4.4668E-08      1.1451E+02
      3.5481E+05      5.0119E-08      1.1451E+02
      3.5481E+05      5.6234E-08      1.1451E+02
      3.5481E+05      6.3096E-08      1.1451E+02
      3.5481E+05      7.0795E-08      1.1451E+02
      3.5481E+05      7.9433E-08      1.1451E+02
      3.5481E+05      8.9125E-08      1.1451E+02
      3.5481E+05      1.0000E-07      1.1451E+02
      3.5481E+05      1.1220E-07      1.1451E+02
      3.5481E+05      1.2589E-07      1.1451E+02
      3.5481E+05      1.4125E-07      1.1451E+02
      3.5481E+05      1.5849E-07      1.1451E+02
      3.5481E+05      1.7783E-07      1.1451E+02
      3.5481E+05      1.9953E-07      1.1451E+02
      3.5481E+05      2.2387E-07      1.1451E+02
      3.5481E+05      2.5119E-07      1.1451E+02
      3.5481E+05      2.8184E-07      1.1451E+02
      3.5481E+05      3.1623E-07      1.1451E+02
      3.5481E+05      3.5481E-07      1.1451E+02
      3.5481E+05      3.9811E-07      1.1451E+02
      3.5481E+05      4.4668E-07      1.1451E+02
      3.5481E+05      5.0119E-07      1.1451E+02
      3.5481E+05      5.6234E-07      1.1451E+02
      3.5481E+05      6.3096E-07      1.1451E+02
      3.5481E+05      7.0795E-07      1.1451E+02
      3.5481E+05      7.9433E-07      1.1451E+02
      3.5481E+05      8.9125E-07      1.1451E+02
      3.5481E+05      1.0000E-06      1.1451E+02
      3.5481E+05      1.1220E-06      1.1451E+02
      3.5481E+05      1.2589E-06      1.1451E+02
      3.5481E+05      1.4125E-06      1.1451E+02
      3.5481E+05      1.5849E-06      1.1451E+02
      3.5481E+05      1.7783E-06      1.1451E+02
      3.5481E+05      1.9953E-06      1.1451E+02
      3.5481E+05      2.2387E-06      1.1451E+02
